id,purchase_date,product_category,amount,customer_id
632,2025-07-20,Toys,133.37,1059
321,2025-05-03,Clothing,355.32,1039
577,2025-09-07,Electronics,490.59,1077
595,2025-05-17,Clothing,296.42,1037
155,2025-05-07,Clothing,232.53,1011
925,2025-04-21,Toys,11.14,1081
940,2025-01-03,Clothing,478.94,1079
706,2025-08-31,Toys,37.67,1028
435,2025-08-24,Toys,189.01,1035
466,2025-03-10,Clothing,81.3,1007
409,2025-08-10,Toys,217.82,1031
834,2025-02-19,Electronics,386.23,1048
652,2025-05-10,Home & Kitchen,292.14,1047
960,2025-09-01,Clothing,142.02,1040
821,2025-06-08,Home & Kitchen,96.74,1004
852,2025-08-01,Electronics,397.33,1078
874,2025-07-25,Sports,196.89,1078
717,2025-02-24,Sports,318.88,1016
877,2025-03-20,Sports,370.61,1075
130,2025-03-14,Electronics,333.21,1041
288,2025-07-07,Electronics,275.56,1089
693,2025-05-16,Electronics,497.74,1032
678,2025-06-10,Clothing,37.89,1029
779,2025-01-16,Clothing,472.3,1000
516,2025-02-19,Electronics,,1083
280,2025-05-25,Sports,383.95,1023
506,2025-05-26,Toys,473.81,1002
322,2025-04-23,Home & Kitchen,5.77,1005
238,2025-05-30,Sports,258.77,1001
842,2025-08-28,Clothing,52.22,1088
464,2025-01-08,Electronics,348.34,1042
138,2025-07-07,Electronics,245.57,1006
659,2025-06-14,Clothing,22.83,1034
571,2025-02-07,Sports,152.13,1011
95,2025-06-24,Toys,invalid,1056
886,2025-02-15,Electronics,357.96,1024
397,2025-06-13,Electronics,440.68,1050
149,2025-04-08,Home & Kitchen,206.75,1082
70,2025-06-02,Electronics,415.09,1008
497,2025-05-23,Sports,293.97,1088
722,2025-05-24,Electronics,invalid,1098
170,2025-03-04,Clothing,,1072
248,2025-06-07,Clothing,208.46,1083
998,2025-05-03,Toys,303.73,1038
267,2025-02-05,Electronics,273.14,1080
80,2025-07-07,Toys,490.47,1083
320,2025-01-05,Clothing,432.96,1005
111,2025-03-29,Home & Kitchen,319.87,1021
422,2025-04-28,Home & Kitchen,394.84,1030
582,2025-08-03,Toys,146.46,1028
186,2025-08-04,Home & Kitchen,402.72,1041
672,,Sports,358.64,1063
637,2025-03-17,Toys,133.84,1048
339,2025-01-25,Toys,314.27,1046
52,2025-08-14,Toys,40.53,1032
950,2025-07-18,Sports,78.65,1054
292,2025-07-12,Clothing,150.84,1005
236,2025-02-11,Home & Kitchen,25.8,1075
181,2025-07-02,Toys,475.96,1044
311,2025-04-07,Sports,184.15,1052
902,2025-04-14,Electronics,415.55,1071
364,2025-06-14,Clothing,437.48,1020
110,2025-05-10,Sports,231.97,1081
8,2025-01-25,Electronics,invalid,1060
624,2025-07-17,Sports,447.58,1077
683,2025-03-22,Home & Kitchen,75.72,1064
954,2025-05-16,Home & Kitchen,428.99,1039
901,2025-01-17,Toys,138.77,1036
90,2025-07-11,Clothing,187.51,1040
512,2025-01-04,Toys,480.27,1022
942,2025-02-24,Clothing,303.88,1096
584,2025-06-05,Electronics,466.22,1073
674,2025-03-23,Electronics,345.07,1024
809,2025-02-10,Electronics,317.31,1093
405,2025-01-29,Home & Kitchen,362.74,1031
286,2025-02-28,Clothing,354.95,1028
450,2025-02-13,Sports,104.65,1017
817,,Clothing,143.94,1048
16,2025-06-11,Sports,299.59,1039
990,2025-03-19,Clothing,457.08,1050
145,2025-07-17,Sports,75.71,1004
341,2025-03-20,Home & Kitchen,488.13,1029
11,2025-05-03,Electronics,298.64,1005
692,2025-08-12,Electronics,26.0,1073
976,2025-03-16,Clothing,173.6,1083
887,2025-08-05,,107.5,1068
588,2025-05-11,Toys,247.0,1057
884,2025-08-01,Electronics,226.29,1026
446,2025-02-18,Electronics,201.52,1037
303,2025-05-11,Toys,414.62,1034
324,2025-08-15,Toys,147.76,1076
621,2025-03-25,Home & Kitchen,479.18,1043
410,2025-07-15,Sports,219.2,1082
302,,Home & Kitchen,497.44,1095
526,2025-08-10,,478.62,1077
473,2025-04-16,Electronics,364.89,1093
949,2025-08-22,Home & Kitchen,174.87,1000
433,2025-06-28,Sports,260.7,1048
631,,Toys,64.5,1091
401,2025-05-16,Electronics,211.2,1097
834,2025-02-19,Electronics,386.23,1048
788,2025-08-02,Home & Kitchen,246.4,1056
495,2025-05-31,Clothing,269.31,1024
441,2025-02-28,Electronics,398.13,1067
953,2025-06-26,Electronics,241.07,1075
859,2025-01-03,Sports,404.45,1049
256,2025-05-02,Clothing,422.61,1066
104,2025-07-14,Sports,181.77,1060
864,2025-03-29,Toys,33.63,1091
158,2025-07-26,Toys,99.1,1078
278,2025-01-15,Electronics,124.74,1050
642,2025-06-08,Toys,94.9,1060
698,2025-03-28,Sports,195.0,1069
985,2025-08-31,Toys,41.18,1021
480,2025-04-06,Toys,,1058
281,2025-08-17,Clothing,59.94,1068
539,2025-02-27,Electronics,205.12,1077
440,2025-08-19,Toys,154.13,1071
906,2025-03-31,Sports,394.17,1093
759,2025-01-12,Home & Kitchen,234.73,1054
946,2025-06-24,Sports,114.32,1015
612,2025-07-11,Electronics,109.94,1029
291,2025-06-21,Clothing,440.76,1035
592,2025-02-01,Home & Kitchen,37.52,1043
3,2025-02-11,Toys,159.05,1022
102,2025-03-30,Toys,371.25,1079
153,2025-05-25,Toys,381.7,1053
369,2025-06-04,Home & Kitchen,55.44,1068
165,2025-07-18,Clothing,423.73,1086
537,2025-06-14,Home & Kitchen,112.86,1062
585,2025-04-14,Clothing,155.85,1056
348,2025-06-07,Sports,283.23,1037
7,2025-08-06,Clothing,405.08,1012
458,2025-02-06,Sports,252.7,1028
640,2025-01-02,Clothing,250.65,1027
415,2025-01-12,Toys,251.28,1054
965,2025-02-24,Electronics,,1066
214,2025-09-13,Toys,347.78,1045
486,2025-01-04,Electronics,invalid,1011
932,2025-06-27,Home & Kitchen,207.66,1067
912,2025-01-27,Sports,418.56,1019
929,2025-05-12,Home & Kitchen,85.7,1089
808,2025-07-26,Electronics,475.48,1053
988,2025-03-18,Clothing,193.36,1055
650,2025-09-12,Electronics,376.83,1028
538,2025-06-27,Sports,71.47,1009
978,2025-06-15,Clothing,132.52,1009
967,2025-03-18,Electronics,77.75,1041
408,2025-07-23,Toys,226.6,1075
49,2025-08-08,Sports,263.12,1069
824,2025-07-29,Toys,102.07,1083
545,2025-02-10,Electronics,340.17,1095
928,2025-03-31,Clothing,175.87,1053
257,2025-07-21,Home & Kitchen,invalid,1057
716,2025-07-05,Toys,71.25,1000
448,2025-08-12,Home & Kitchen,250.86,1097
295,2025-06-29,Home & Kitchen,23.18,1009
579,2025-07-15,Electronics,28.83,1004
159,2025-08-10,Sports,30.31,1026
532,2025-08-14,Home & Kitchen,444.89,1027
649,2025-02-12,Home & Kitchen,350.12,1046
919,2025-04-25,Sports,293.19,1024
733,2025-09-02,Clothing,473.5,1023
375,2025-02-09,Toys,319.01,1059
860,2025-04-05,Sports,436.25,1028
689,2025-01-10,Sports,290.68,1042
688,2025-08-13,Sports,364.7,1021
394,2025-03-18,Clothing,318.19,1028
895,2025-07-06,Toys,414.22,1058
423,2025-02-16,Electronics,439.16,1078
163,2025-05-10,Home & Kitchen,496.66,1074
125,2025-06-03,Electronics,319.8,1041
740,2025-05-31,Home & Kitchen,406.38,1060
374,2025-04-27,Sports,380.71,1070
98,2025-09-07,Toys,279.09,1050
429,2025-07-19,Toys,435.63,1006
818,2025-02-06,Home & Kitchen,278.49,1039
644,2025-04-24,Home & Kitchen,320.02,1078
855,,Home & Kitchen,,1058
203,2025-01-01,,,1068
117,2025-08-05,Toys,127.07,1058
168,2025-02-02,Clothing,72.62,1021
245,2025-06-24,Electronics,477.75,1021
811,2025-03-19,Electronics,412.78,1033
128,2025-01-25,Toys,108.55,1061
233,2025-04-12,Toys,136.34,1021
226,2025-08-16,Clothing,85.54,1036
91,2025-06-26,Toys,109.3,1038
962,2025-06-12,Home & Kitchen,57.16,1085
507,2025-02-08,Toys,478.24,1000
356,2025-03-23,Sports,290.71,1048
261,2025-03-04,,invalid,1079
628,2025-05-21,Home & Kitchen,140.67,1049
282,2025-01-19,Toys,358.45,1065
377,2025-06-06,Toys,175.94,1042
209,2025-02-22,Toys,141.31,1005
784,2025-02-08,Home & Kitchen,,1060
465,2025-05-29,Toys,482.19,1056
25,,Toys,182.12,1046
714,2025-06-26,Home & Kitchen,402.28,1034
527,2025-04-22,Electronics,213.91,1044
696,2025-02-28,Toys,412.1,1026
882,2025-07-07,Clothing,183.32,1025
431,2025-07-12,Clothing,148.18,1093
711,2025-06-25,Clothing,262.48,1046
184,2025-03-17,Toys,32.04,1027
801,2025-06-26,,310.45,1025
540,2025-07-14,Sports,65.85,1014
187,2025-06-06,Electronics,329.05,1073
955,2025-08-31,Electronics,386.96,1021
815,2025-05-24,,352.08,1019
709,2025-04-19,Clothing,,1040
920,2025-04-12,Toys,492.5,1053
172,2025-06-08,Electronics,454.41,1003
761,2025-05-09,Clothing,297.37,1074
747,2025-04-29,Home & Kitchen,144.84,1037
481,2025-04-06,Toys,360.57,1032
501,2025-03-02,Sports,204.42,1032
620,2025-04-18,Electronics,368.55,1012
752,2025-05-27,Clothing,209.75,1002
381,2025-09-01,Clothing,154.65,1038
152,2025-05-01,Electronics,55.39,1094
573,2025-08-23,Electronics,160.11,1006
445,2025-02-08,Home & Kitchen,445.66,1048
986,2025-01-17,Electronics,307.34,1040
482,2025-03-28,Sports,345.7,1042
326,2025-05-09,Sports,386.71,1065
116,2025-06-22,Clothing,124.78,1060
174,2025-08-14,Sports,59.94,1086
576,2025-04-27,Home & Kitchen,74.57,1047
705,2025-04-10,Clothing,365.79,1005
353,2025-06-08,Electronics,248.7,1070
517,2025-02-07,Clothing,124.76,1096
888,2025-03-04,Toys,116.03,1003
327,,Sports,371.54,1040
923,2025-04-21,Toys,195.83,1073
972,2025-01-20,Clothing,488.77,1087
284,2025-04-15,,127.43,1027
240,2025-04-18,Toys,496.95,1039
479,2025-09-16,Clothing,40.8,1045
221,2025-01-20,Electronics,,1093
897,2025-05-08,Clothing,207.77,1038
745,2025-02-20,Clothing,invalid,1019
781,2025-05-13,Sports,330.03,1073
931,2025-08-07,Home & Kitchen,108.4,1065
904,2025-03-06,Toys,142.99,1057
961,2025-08-24,Toys,192.65,1092
952,2025-09-03,Electronics,10.99,1020
113,2025-04-03,Sports,476.35,1053
113,2025-04-03,Sports,476.35,1053
771,2025-06-25,Electronics,154.95,1013
46,2025-02-04,Sports,313.06,1073
933,2025-03-10,Sports,119.06,1050
470,2025-01-21,Toys,114.93,1045
892,2025-02-28,Sports,446.82,1048
370,2025-03-17,Toys,471.65,1028
471,2025-05-02,Home & Kitchen,,1007
549,2025-04-21,Electronics,224.47,1018
515,2025-05-02,Toys,84.21,1032
885,2025-06-27,Sports,187.68,1099
432,2025-01-27,Sports,67.15,1001
199,2025-05-25,Home & Kitchen,481.59,1001
189,2025-04-27,Home & Kitchen,424.3,1061
362,2025-04-02,Electronics,298.86,1078
970,2025-04-21,Sports,63.66,1076
551,2025-05-06,Sports,428.24,1079
263,2025-06-10,Sports,,1095
318,2025-08-16,Toys,414.62,1085
437,2025-09-14,Sports,327.85,1007
737,2025-06-10,Electronics,116.56,1020
4,2025-06-22,Sports,20.32,1061
354,2025-06-15,Sports,133.65,1010
75,2025-01-17,Electronics,475.63,1055
58,2025-06-28,Electronics,239.54,1008
959,2025-04-29,Sports,215.49,1047
166,2025-07-28,Toys,162.84,1084
697,2025-06-09,Toys,205.53,1009
443,2025-04-08,Electronics,322.04,1010
611,2025-06-28,Electronics,391.28,1099
250,2025-06-03,Toys,176.21,1016
412,2025-03-25,Sports,21.43,1060
38,2025-08-25,Electronics,463.47,1078
836,2025-07-11,Home & Kitchen,,1049
760,2025-07-30,Clothing,357.3,1027
513,2025-04-05,Home & Kitchen,202.01,1082
9,2025-06-05,Sports,144.83,1020
64,2025-07-01,Home & Kitchen,373.08,1028
51,2025-07-13,Toys,-44,1012
927,2025-02-09,Sports,295.0,1008
396,2025-01-22,Toys,137.46,1078
602,2025-06-06,Electronics,237.04,1079
622,,Clothing,378.21,1067
30,2025-06-07,Electronics,225.98,1016
530,2025-02-18,Sports,249.31,1028
987,2025-04-14,Sports,459.45,1042
610,2025-04-24,Electronics,68.29,1086
345,,Toys,494.08,1096
498,2025-05-14,Sports,327.56,1005
911,2025-02-23,Clothing,263.68,1044
228,,Clothing,200.59,1097
519,2025-02-09,Toys,139.35,1049
120,2025-01-01,Electronics,99.84,1090
42,2025-01-03,Electronics,464.97,1077
668,2025-07-27,Electronics,42.74,1089
871,2025-03-16,,187.05,1081
26,2025-08-03,Electronics,140.99,1053
543,2025-07-03,Home & Kitchen,398.32,1077
93,2025-08-30,Clothing,231.56,1018
851,2025-01-08,Electronics,424.78,1047
868,2025-03-25,Toys,48.11,1021
646,2025-06-08,Electronics,420.3,1036
357,2025-05-25,Electronics,388.13,1094
605,2025-06-06,Toys,293.49,1058
939,2025-01-01,Sports,337.01,1082
310,,,61.67,1047
329,2025-07-17,Toys,437.01,1077
757,2025-01-26,Clothing,invalid,1035
814,2025-02-16,Electronics,153.29,1016
366,2025-01-02,Electronics,26.65,1008
665,2025-01-04,Home & Kitchen,-41,1091
262,2025-09-11,Clothing,372.88,1074
548,2025-05-21,Clothing,463.56,1087
144,2025-07-12,Toys,144.82,1019
294,2025-01-26,Home & Kitchen,5.01,1010
469,2025-08-03,Toys,362.46,1003
641,2025-08-04,Clothing,97.14,1098
992,2025-06-13,,444.76,1018
123,2025-08-20,Toys,263.64,1054
114,2025-08-11,Sports,352.76,1064
635,2025-01-13,Sports,87.64,1015
74,2025-01-05,Electronics,477.78,1022
382,2025-06-03,Toys,-9,1027
536,2025-04-30,Sports,400.2,1073
768,2025-09-04,Sports,212.38,1001
913,2025-02-10,Clothing,479.11,1005
439,2025-05-27,Toys,116.93,1062
468,2025-05-17,Toys,325.67,1018
890,2025-09-08,Clothing,169.12,1002
922,2025-07-12,Toys,384.95,1002
645,2025-06-03,Sports,27.6,1027
444,2025-08-30,Electronics,74.7,1089
775,2025-05-25,Sports,144.1,1031
738,2025-01-13,Clothing,258.76,1032
982,2025-08-09,Clothing,55.75,1003
1000,2025-04-02,Home & Kitchen,42.42,1094
680,2025-01-23,Electronics,161.89,1006
597,2025-08-12,Sports,218.34,1034
371,2025-06-02,Clothing,13.91,1022
957,2025-03-25,Electronics,66.56,1082
62,2025-05-27,Electronics,258.01,1048
249,2025-08-12,Clothing,7.16,1025
774,2025-09-17,Toys,48.86,1066
452,2025-04-02,Home & Kitchen,258.62,1081
533,2025-08-15,Home & Kitchen,241.04,1054
264,2025-07-21,Sports,101.94,1063
421,2025-08-24,Home & Kitchen,182.56,1035
205,2025-07-09,,197.05,1057
974,2025-02-04,Toys,454.06,1039
454,2025-04-13,Clothing,196.34,1091
18,2025-01-12,Sports,225.54,1095
133,2025-06-27,Sports,151.17,1029
251,2025-05-09,Toys,483.38,1008
299,2025-08-17,Home & Kitchen,471.15,1025
867,2025-02-16,Home & Kitchen,263.12,1049
968,2025-08-13,Clothing,164.23,1049
534,2025-09-08,,111.79,1047
210,2025-01-15,Clothing,22.16,1068
794,,Home & Kitchen,12.27,1063
800,2025-02-15,Sports,16.56,1074
676,2025-01-02,Sports,313.09,1035
835,2025-05-28,Electronics,186.01,1002
453,2025-09-08,Clothing,221.12,1029
750,2025-01-11,Sports,281.53,1082
151,2025-06-30,Toys,106.32,1078
989,2025-01-12,Toys,30.92,1014
844,2025-04-30,Sports,,1074
258,2025-09-14,Sports,248.97,1053
222,2025-04-28,Clothing,446.69,1096
337,2025-01-17,Toys,188.06,1044
196,2025-03-27,Clothing,481.57,1086
753,2025-04-12,Toys,451.46,1026
790,2025-04-23,Sports,303.46,1035
175,2025-03-03,Toys,193.3,1063
708,2025-03-23,Sports,105.6,1004
413,2025-08-21,Toys,381.71,1072
596,2025-01-08,Clothing,64.91,1058
197,2025-04-14,Home & Kitchen,292.33,1058
830,2025-07-14,Home & Kitchen,365.94,1009
924,2025-08-29,Clothing,41.09,1021
265,2025-03-31,Sports,402.96,1073
598,2025-02-27,Clothing,161.24,1056
126,2025-08-24,Sports,71.55,1095
234,2025-06-02,Sports,256.9,1014
935,2025-04-27,Clothing,244.29,1037
802,2025-01-28,Sports,189.0,1037
600,2025-05-28,Clothing,61.35,1042
756,2025-06-12,Sports,378.36,1026
827,2025-01-01,,255.6,1073
141,2025-04-17,Toys,177.67,1036
715,2025-06-20,Clothing,317.5,1092
376,2025-04-23,Clothing,483.19,1027
704,2025-01-16,Toys,424.25,1055
656,2025-09-03,Sports,218.11,1025
115,2025-08-12,Clothing,28.85,1050
426,2025-06-10,Sports,172.74,1088
724,2025-02-06,Electronics,286.92,1012
550,2025-03-19,Electronics,,1012
789,2025-08-30,Electronics,297.61,1057
494,2025-04-25,Clothing,61.89,1065
555,2025-03-04,Sports,74.31,1061
491,2025-03-14,Toys,33.54,1096
13,2025-06-19,Electronics,371.75,1070
937,2025-05-17,Electronics,130.92,1005
